,ticker,call_name,finbert_positivity_tuned,bank_avg_positivity,quarter_avg_positivity
0,BAC,Q1 2020 Earnings Call,0.547826309132096,0.4170114285431767,0.49671728705818
1,BAC,Q1 2021 Earnings Call,0.37720253087323286,0.4170114285431767,0.3532043955064332
2,BAC,Q1 2022 Earnings Call,0.3470604911185147,0.4170114285431767,0.41149965235364366
3,BAC,Q1 2023 Earnings Call,0.4424226546506269,0.4170114285431767,0.37479287560256025
4,BAC,Q1 2024 Earnings Call,0.4282351728747873,0.4170114285431767,0.3452286627843864
5,BAC,Q2 2020 Earnings Call,0.45909711718559265,0.4170114285431767,0.392227066634911
6,BAC,Q2 2021 Earnings Call,0.4509280541185605,0.4170114285431767,0.42430701867318477
7,BAC,Q2 2022 Earnings Call,0.6082453944466331,0.4170114285431767,0.4373211985742542
8,BAC,Q2 2023 Earnings Call,0.3865886506709186,0.4170114285431767,0.35581963834160996
9,BAC,Q2 2024 Earnings Call,0.46150185483874695,0.4170114285431767,0.43454894627815105
10,BAC,Q3 2020 Earnings Call,0.2981008306145668,0.4170114285431767,0.4122075306702845
11,BAC,Q3 2021 Earnings Call,0.30251960729559263,0.4170114285431767,0.39970212552536694
12,BAC,Q3 2022 Earnings Call,0.5850464759708998,0.4170114285431767,0.46809603866010774
13,BAC,Q3 2023 Earnings Call,0.4031245108646683,0.4170114285431767,0.4282334866669197
14,BAC,Q3 2024 Earnings Call,0.26737815973370577,0.4170114285431767,0.3353975986848112
15,BAC,Q4 2020 Earnings Call,0.37930366330182375,0.4170114285431767,0.3709948832066215
16,BAC,Q4 2021 Earnings Call,0.2636420766273177,0.4170114285431767,0.34790419716006454
17,BAC,Q4 2022 Earnings Call,0.3268064113406392,0.4170114285431767,0.395903613562236
18,BAC,Q4 2023 Earnings Call,0.38834379525745616,0.4170114285431767,0.3150697258215428
19,BAC,Q4 2024 Earnings Call,0.37243670504540205,0.4170114285431767,0.3365768304823862
20,BCS,Q1 2020 Earnings Call,0.4921998765370617,0.3890640914086268,0.49671728705818
21,BCS,Q1 2021 Earnings Call,0.44170709976480027,0.3890640914086268,0.3532043955064332
22,BCS,Q1 2022 Earnings Call,0.4033948123455048,0.3890640914086268,0.41149965235364366
23,BCS,Q1 2023 Earnings Call,0.4145328939551174,0.3890640914086268,0.37479287560256025
24,BCS,Q1 2024 Earnings Call,0.32982042561406677,0.3890640914086268,0.3452286627843864
25,BCS,Q2 2020 Earnings Call,0.445361888799511,0.3890640914086268,0.392227066634911
26,BCS,Q2 2021 Earnings Call,0.35492156460447216,0.3890640914086268,0.42430701867318477
27,BCS,Q2 2022 Earnings Call,0.2605667093343902,0.3890640914086268,0.4373211985742542
28,BCS,Q2 2023 Earnings Call,0.3021052307449281,0.3890640914086268,0.35581963834160996
29,BCS,Q2 2024 Earnings Call,0.5190657809240008,0.3890640914086268,0.43454894627815105
30,BCS,Q3 2020 Earnings Call,0.4137631537539236,0.3890640914086268,0.4122075306702845
31,BCS,Q3 2021 Earnings Call,0.6566028156805606,0.3890640914086268,0.39970212552536694
32,BCS,Q3 2022 Earnings Call,0.40625558367797304,0.3890640914086268,0.46809603866010774
33,BCS,Q3 2023 Earnings Call,0.5022399425506591,0.3890640914086268,0.4282334866669197
34,BCS,Q3 2024 Earnings Call,0.4224661700967429,0.3890640914086268,0.3353975986848112
35,BCS,Q4 2020 Earnings Call,0.4035719433832451,0.3890640914086268,0.3709948832066215
36,BCS,Q4 2021 Earnings Call,0.39856520318984984,0.3890640914086268,0.34790419716006454
37,BCS,Q4 2022 Earnings Call,0.3989828021629997,0.3890640914086268,0.395903613562236
38,BCS,Q4 2023 Earnings Call,0.20321439546208048,0.3890640914086268,0.3150697258215428
39,BCS,Q4 2024 Earnings Call,0.3534298008680344,0.3890640914086268,0.3365768304823862
40,C,Q1 2020 Earnings Call,0.5444331608320537,0.35292143617529115,0.49671728705818
41,C,Q1 2021 Earnings Call,0.22890090715076963,0.35292143617529115,0.3532043955064332
42,C,Q1 2022 Earnings Call,0.41506793200969694,0.35292143617529115,0.41149965235364366
43,C,Q1 2023 Earnings Call,0.36059922306504966,0.35292143617529115,0.37479287560256025
44,C,Q1 2024 Earnings Call,0.287479214157377,0.35292143617529115,0.3452286627843864
45,C,Q2 2020 Earnings Call,0.3780521599643202,0.35292143617529115,0.392227066634911
46,C,Q2 2021 Earnings Call,0.26676196035216837,0.35292143617529115,0.42430701867318477
47,C,Q2 2022 Earnings Call,0.2991335100453833,0.35292143617529115,0.4373211985742542
48,C,Q2 2023 Earnings Call,0.3474855201584952,0.35292143617529115,0.35581963834160996
49,C,Q2 2024 Earnings Call,0.43990182241907827,0.35292143617529115,0.43454894627815105
50,C,Q3 2020 Earnings Call,0.4551373160173816,0.35292143617529115,0.4122075306702845
51,C,Q3 2021 Earnings Call,0.2921439324106489,0.35292143617529115,0.39970212552536694
52,C,Q3 2022 Earnings Call,0.3958387330291778,0.35292143617529115,0.46809603866010774
53,C,Q3 2023 Earnings Call,0.37831456571817396,0.35292143617529115,0.4282334866669197
54,C,Q3 2024 Earnings Call,0.3124366719275713,0.35292143617529115,0.3353975986848112
55,C,Q4 2020 Earnings Call,0.24173243750225415,0.35292143617529115,0.3709948832066215
56,C,Q4 2021 Earnings Call,0.3340258307026741,0.35292143617529115,0.34790419716006454
57,C,Q4 2022 Earnings Call,0.37288810977016584,0.35292143617529115,0.395903613562236
58,C,Q4 2023 Earnings Call,0.4150006815388396,0.35292143617529115,0.3150697258215428
59,C,Q4 2024 Earnings Call,0.2879299969900222,0.35292143617529115,0.3365768304823862
60,CS,Q1 2020 Earnings Call,0.4453672723072331,0.4143331347086692,0.49671728705818
61,CS,Q1 2021 Earnings Call,0.41138671770475915,0.4143331347086692,0.3532043955064332
62,CS,Q1 2022 Earnings Call,0.4979583045298403,0.4143331347086692,0.41149965235364366
63,CS,Q2 2020 Earnings Call,0.29772463071444805,0.4143331347086692,0.392227066634911
64,CS,Q2 2021 Earnings Call,0.4920343730984063,0.4143331347086692,0.42430701867318477
65,CS,Q2 2022 Earnings Call,0.3814693876812535,0.4143331347086692,0.4373211985742542
66,CS,Q3 2020 Earnings Call,0.45345687837276644,0.4143331347086692,0.4122075306702845
67,CS,Q3 2021 Earnings Call,0.37733018742157864,0.4143331347086692,0.39970212552536694
68,CS,Q3 2022 Earnings Call,0.4210031680762768,0.4143331347086692,0.46809603866010774
69,CS,Q4 2020 Earnings Call,0.4364190420301834,0.4143331347086692,0.3709948832066215
70,CS,Q4 2021 Earnings Call,0.38274381027139465,0.4143331347086692,0.34790419716006454
71,CS,Q4 2022 Earnings Call,0.3896907487911965,0.4143331347086692,0.395903613562236
72,GS,Q1 2020 Earnings Call,0.4035878788750127,0.33002286639586553,0.49671728705818
73,GS,Q1 2021 Earnings Call,0.2279914250499324,0.33002286639586553,0.3532043955064332
74,GS,Q1 2022 Earnings Call,0.24658031301733888,0.33002286639586553,0.41149965235364366
75,GS,Q1 2023 Earnings Call,0.29465000118528095,0.33002286639586553,0.37479287560256025
76,GS,Q1 2024 Earnings Call,0.2557910832225299,0.33002286639586553,0.3452286627843864
77,GS,Q2 2020 Earnings Call,0.2662343738807572,0.33002286639586553,0.392227066634911
78,GS,Q2 2021 Earnings Call,0.5110128423835657,0.33002286639586553,0.42430701867318477
79,GS,Q2 2022 Earnings Call,0.3793318223568701,0.33002286639586553,0.4373211985742542
80,GS,Q2 2023 Earnings Call,0.2863414471348127,0.33002286639586553,0.35581963834160996
81,GS,Q2 2024 Earnings Call,0.28265693139385534,0.33002286639586553,0.43454894627815105
82,GS,Q3 2020 Earnings Call,0.3224644240030308,0.33002286639586553,0.4122075306702845
83,GS,Q3 2021 Earnings Call,0.2718602525823899,0.33002286639586553,0.39970212552536694
84,GS,Q3 2022 Earnings Call,0.45634787976741786,0.33002286639586553,0.46809603866010774
85,GS,Q3 2023 Earnings Call,0.3790317066013813,0.33002286639586553,0.4282334866669197
86,GS,Q3 2024 Earnings Call,0.1768117135679218,0.33002286639586553,0.3353975986848112
87,GS,Q4 2020 Earnings Call,0.2876112247849333,0.33002286639586553,0.3709948832066215
88,GS,Q4 2021 Earnings Call,0.21830758032664446,0.33002286639586553,0.34790419716006454
89,GS,Q4 2022 Earnings Call,0.3598633870001762,0.33002286639586553,0.395903613562236
90,GS,Q4 2023 Earnings Call,0.4399687172710032,0.33002286639586553,0.3150697258215428
91,GS,Q4 2024 Earnings Call,0.14274385358606065,0.33002286639586553,0.3365768304823862
92,HSBC,Q1 2020 Earnings Call,0.4246014499664307,0.40219153529554785,0.49671728705818
93,HSBC,Q1 2021 Earnings Call,0.440952677880564,0.40219153529554785,0.3532043955064332
94,HSBC,Q1 2022 Earnings Call,0.48604933491774965,0.40219153529554785,0.41149965235364366
95,HSBC,Q1 2023 Earnings Call,0.2583225716466773,0.40219153529554785,0.37479287560256025
96,HSBC,Q1 2024 Earnings Call,0.22375645283814316,0.40219153529554785,0.3452286627843864
97,HSBC,Q2 2020 Earnings Call,0.44261163227336925,0.40219153529554785,0.392227066634911
98,HSBC,Q2 2021 Earnings Call,0.3783082477748394,0.40219153529554785,0.42430701867318477
99,HSBC,Q2 2022 Earnings Call,0.49926497883373694,0.40219153529554785,0.4373211985742542
100,HSBC,Q2 2023 Earnings Call,0.29083469957113267,0.40219153529554785,0.35581963834160996
101,HSBC,Q2 2024 Earnings Call,0.3764666238120783,0.40219153529554785,0.43454894627815105
102,HSBC,Q3 2020 Earnings Call,0.47142018982679534,0.40219153529554785,0.4122075306702845
103,HSBC,Q3 2021 Earnings Call,0.47198409283602677,0.40219153529554785,0.39970212552536694
104,HSBC,Q3 2022 Earnings Call,0.49099843846312885,0.40219153529554785,0.46809603866010774
105,HSBC,Q3 2023 Earnings Call,0.4407457245720757,0.40219153529554785,0.4282334866669197
106,HSBC,Q3 2024 Earnings Call,0.3255741353644881,0.40219153529554785,0.3353975986848112
107,HSBC,Q4 2020 Earnings Call,0.3231145569256374,0.40219153529554785,0.3709948832066215
108,HSBC,Q4 2021 Earnings Call,0.3536667695232466,0.40219153529554785,0.34790419716006454
109,HSBC,Q4 2022 Earnings Call,0.43635990306482475,0.40219153529554785,0.395903613562236
110,HSBC,Q4 2023 Earnings Call,0.4327979816840245,0.40219153529554785,0.3150697258215428
111,JPM,Q1 2020 Earnings Call,0.5195601302457143,0.4400121548051544,0.49671728705818
112,JPM,Q1 2021 Earnings Call,0.391400754849116,0.4400121548051544,0.3532043955064332
113,JPM,Q1 2022 Earnings Call,0.38632689315383717,0.4400121548051544,0.41149965235364366
114,JPM,Q1 2023 Earnings Call,0.44040832892957943,0.4400121548051544,0.37479287560256025
115,JPM,Q1 2024 Earnings Call,0.4822614774231083,0.4400121548051544,0.3452286627843864
116,JPM,Q2 2020 Earnings Call,0.4623026713565156,0.4400121548051544,0.392227066634911
117,JPM,Q2 2021 Earnings Call,0.39804400551703667,0.4400121548051544,0.42430701867318477
118,JPM,Q2 2022 Earnings Call,0.44643484153177426,0.4400121548051544,0.4373211985742542
119,JPM,Q2 2023 Earnings Call,0.45641239866858624,0.4400121548051544,0.35581963834160996
120,JPM,Q2 2024 Earnings Call,0.48401463002261547,0.4400121548051544,0.43454894627815105
121,JPM,Q3 2020 Earnings Call,0.4390830521782239,0.4400121548051544,0.4122075306702845
122,JPM,Q3 2021 Earnings Call,0.36546048381038615,0.4400121548051544,0.39970212552536694
123,JPM,Q3 2022 Earnings Call,0.4415810431752886,0.4400121548051544,0.46809603866010774
124,JPM,Q3 2023 Earnings Call,0.5314127361199942,0.4400121548051544,0.4282334866669197
125,JPM,Q3 2024 Earnings Call,0.4515414371490479,0.4400121548051544,0.3353975986848112
126,JPM,Q4 2020 Earnings Call,0.45105124935844904,0.4400121548051544,0.3709948832066215
127,JPM,Q4 2021 Earnings Call,0.3371120301576761,0.4400121548051544,0.34790419716006454
128,JPM,Q4 2022 Earnings Call,0.49794330938560205,0.4400121548051544,0.395903613562236
129,JPM,Q4 2023 Earnings Call,0.4491329182955352,0.4400121548051544,0.3150697258215428
130,JPM,Q4 2024 Earnings Call,0.4743642184469435,0.4400121548051544,0.3365768304823862
131,SIVB,Q1 2020 Earnings Call,0.48333540662475255,0.408503452299823,0.49671728705818
132,SIVB,Q1 2021 Earnings Call,0.28022823973399835,0.408503452299823,0.3532043955064332
133,SIVB,Q1 2022 Earnings Call,0.467404297917907,0.408503452299823,0.41149965235364366
134,SIVB,Q2 2020 Earnings Call,0.32279862027342726,0.408503452299823,0.392227066634911
135,SIVB,Q2 2021 Earnings Call,0.3680165313688436,0.408503452299823,0.42430701867318477
136,SIVB,Q2 2022 Earnings Call,0.4734314242835905,0.408503452299823,0.4373211985742542
137,SIVB,Q3 2020 Earnings Call,0.3874760006016832,0.408503452299823,0.4122075306702845
138,SIVB,Q3 2021 Earnings Call,0.3514277210361079,0.408503452299823,0.39970212552536694
139,SIVB,Q3 2022 Earnings Call,0.4631702930540652,0.408503452299823,0.46809603866010774
140,SIVB,Q4 2020 Earnings Call,0.32131649916236465,0.408503452299823,0.3709948832066215
141,SIVB,Q4 2021 Earnings Call,0.4377210217838486,0.408503452299823,0.34790419716006454
142,SIVB,Q4 2022 Earnings Call,0.38917932103980674,0.408503452299823,0.395903613562236
