ticker,call_date,call_q,call_year,quarter_price_category,quarter_price_prediction,quarter_price_prediction_label
BAC,2021-04-15,Q1,2021,1,1,Stationary
BAC,2021-07-14,Q2,2021,2,2,Price Up
BAC,2021-10-14,Q3,2021,1,1,Stationary
BAC,2022-01-19,Q4,2021,0,0,Price Down
BAC,2022-04-18,Q1,2022,0,0,Price Down
BAC,2022-07-18,Q2,2022,1,1,Stationary
BAC,2022-10-17,Q3,2022,2,2,Price Up
BAC,2023-01-13,Q4,2022,0,0,Price Down
BAC,2023-04-18,Q1,2023,1,1,Stationary
BAC,2023-07-18,Q2,2023,0,0,Price Down
BAC,2023-10-17,Q3,2023,2,2,Price Up
BAC,2024-01-12,Q4,2023,2,2,Price Up
BAC,2024-04-16,Q1,2024,2,2,Price Up
BAC,2024-07-16,Q2,2024,0,0,Price Down
BAC,2024-10-15,Q3,2024,2,2,Price Up
BAC,2025-01-16,Q4,2024,2,1,Stationary
BCS,2021-05-01,Q1,2021,0,0,Price Down
BCS,2021-07-28,Q2,2021,2,2,Price Up
BCS,2021-10-21,Q3,2021,1,1,Stationary
BCS,2022-02-23,Q4,2021,0,0,Price Down
BCS,2022-04-28,Q1,2022,0,0,Price Down
BCS,2022-07-29,Q2,2022,0,0,Price Down
BCS,2022-10-26,Q3,2022,2,2,Price Up
BCS,2023-02-15,Q4,2022,0,0,Price Down
BCS,2023-04-27,Q1,2023,1,1,Stationary
BCS,2023-07-27,Q2,2023,0,0,Price Down
BCS,2023-10-24,Q3,2023,2,2,Price Up
BCS,2024-02-20,Q4,2023,2,2,Price Up
BCS,2024-04-25,Q1,2024,2,2,Price Up
BCS,2024-08-01,Q2,2024,1,1,Stationary
BCS,2024-10-24,Q3,2024,1,1,Stationary
BCS,2025-02-13,Q4,2024,2,1,Stationary
BNPQF,2020-05-05,Q1,2020,2,2,Price Up
BNPQF,2020-07-31,Q2,2020,0,0,Price Down
BNPQF,2020-11-03,Q3,2020,2,2,Price Up
BNPQF,2021-02-05,Q4,2020,2,2,Price Up
BNPQF,2021-05-02,Q1,2021,1,1,Stationary
BNPQF,2021-07-30,Q2,2021,2,2,Price Up
BNPQF,2021-10-29,Q3,2021,2,2,Price Up
BNPQF,2022-02-08,Q4,2021,0,0,Price Down
BNPQF,2022-05-03,Q1,2022,0,0,Price Down
BNPQF,2022-07-29,Q2,2022,0,0,Price Down
BNPQF,2022-11-06,Q3,2022,2,2,Price Up
BNPQF,2023-02-07,Q4,2022,0,0,Price Down
BNPQF,2023-05-03,Q1,2023,1,1,Stationary
BNPQF,2023-07-27,Q2,2023,1,1,Stationary
BNPQF,2023-10-27,Q3,2023,2,2,Price Up
BNPQF,2024-02-01,Q4,2023,1,1,Stationary
BNPQF,2024-04-25,Q1,2024,0,0,Price Down
BNPQF,2024-07-24,Q2,2024,1,1,Stationary
BNPQF,2024-10-31,Q3,2024,0,1,Stationary
BNPQF,2025-02-04,Q4,2024,2,2,Price Up
C,2021-04-15,Q1,2021,1,1,Stationary
C,2021-07-14,Q2,2021,1,1,Stationary
C,2021-10-14,Q3,2021,0,0,Price Down
C,2022-01-14,Q4,2021,0,0,Price Down
C,2022-04-14,Q1,2022,0,0,Price Down
C,2022-07-15,Q2,2022,0,0,Price Down
C,2022-10-14,Q3,2022,2,2,Price Up
C,2023-01-13,Q4,2022,1,1,Stationary
C,2023-04-14,Q1,2023,1,1,Stationary
C,2023-07-14,Q2,2023,0,0,Price Down
C,2023-10-13,Q3,2023,2,2,Price Up
C,2024-01-12,Q4,2023,2,2,Price Up
C,2024-04-12,Q1,2024,1,1,Stationary
C,2024-07-12,Q2,2024,0,0,Price Down
C,2024-10-15,Q3,2024,2,2,Price Up
C,2025-01-15,Q4,2024,2,2,Price Up
CRARF,2020-08-09,Q2,2020,0,0,Price Down
CRARF,2021-02-11,Q4,2020,2,2,Price Up
CRARF,2021-05-09,Q1,2021,0,0,Price Down
CRARF,2021-08-08,Q2,2021,2,2,Price Up
CRARF,2021-11-10,Q3,2021,1,1,Stationary
CRARF,2022-02-10,Q4,2021,0,0,Price Down
CRARF,2022-05-08,Q1,2022,0,0,Price Down
CRARF,2022-08-05,Q2,2022,0,0,Price Down
CRARF,2022-11-13,Q3,2022,2,2,Price Up
CRARF,2023-02-09,Q4,2022,1,1,Stationary
CRARF,2023-05-13,Q1,2023,1,1,Stationary
CRARF,2023-08-05,Q2,2023,1,1,Stationary
CRARF,2023-11-11,Q3,2023,2,2,Price Up
CRARF,2024-02-08,Q4,2023,1,1,Stationary
CRARF,2024-05-03,Q1,2024,1,1,Stationary
CRARF,2024-08-03,Q2,2024,1,1,Stationary
CRARF,2024-11-09,Q3,2024,1,1,Stationary
CRARF,2025-02-05,Q4,2024,2,1,Stationary
CS,2021-04-23,Q1,2021,0,0,Price Down
CS,2021-07-29,Q2,2021,1,1,Stationary
CS,2021-11-04,Q3,2021,1,1,Stationary
CS,2022-02-10,Q4,2021,0,0,Price Down
CS,2022-04-28,Q1,2022,0,0,Price Down
CS,2022-07-27,Q2,2022,0,0,Price Down
CS,2022-10-27,Q3,2022,0,0,Price Down
CS,2023-02-09,Q4,2022,0,0,Price Down
DB,2020-04-29,Q1,2020,2,2,Price Up
DB,2020-07-29,Q2,2020,1,1,Stationary
DB,2020-10-28,Q3,2020,2,2,Price Up
DB,2021-02-04,Q4,2020,2,2,Price Up
DB,2021-04-28,Q1,2021,2,2,Price Up
DB,2021-07-28,Q2,2021,2,2,Price Up
DB,2021-10-27,Q3,2021,1,1,Stationary
DB,2022-01-27,Q4,2021,0,0,Price Down
DB,2022-04-27,Q1,2022,0,0,Price Down
DB,2022-07-27,Q2,2022,0,0,Price Down
DB,2022-10-26,Q3,2022,2,2,Price Up
DB,2023-02-02,Q4,2022,0,0,Price Down
DB,2023-04-27,Q1,2023,1,1,Stationary
DB,2023-07-26,Q2,2023,0,0,Price Down
DB,2023-10-25,Q3,2023,2,2,Price Up
DB,2024-02-01,Q4,2023,2,2,Price Up
DB,2024-04-25,Q1,2024,1,1,Stationary
DB,2024-07-24,Q2,2024,2,2,Price Up
DB,2024-10-23,Q3,2024,1,2,Price Up
DB,2025-01-30,Q4,2024,2,2,Price Up
GS,2021-04-14,Q1,2021,2,2,Price Up
GS,2021-07-13,Q2,2021,2,2,Price Up
GS,2021-10-15,Q3,2021,1,1,Stationary
GS,2022-01-18,Q4,2021,0,0,Price Down
GS,2022-04-14,Q1,2022,0,0,Price Down
GS,2022-07-18,Q2,2022,1,1,Stationary
GS,2022-10-18,Q3,2022,2,2,Price Up
GS,2023-01-17,Q4,2022,0,0,Price Down
GS,2023-04-18,Q1,2023,1,1,Stationary
GS,2023-07-19,Q2,2023,1,1,Stationary
GS,2023-10-17,Q3,2023,2,2,Price Up
GS,2024-01-16,Q4,2023,2,2,Price Up
GS,2024-04-15,Q1,2024,2,2,Price Up
GS,2024-07-15,Q2,2024,1,1,Stationary
GS,2024-10-15,Q3,2024,2,2,Price Up
GS,2025-01-15,Q4,2024,2,2,Price Up
HSBC,2021-04-27,Q1,2021,1,1,Stationary
HSBC,2021-08-02,Q2,2021,2,2,Price Up
HSBC,2021-10-25,Q3,2021,2,2,Price Up
HSBC,2022-02-22,Q4,2021,0,0,Price Down
HSBC,2022-04-26,Q1,2022,0,0,Price Down
HSBC,2022-08-01,Q2,2022,0,0,Price Down
HSBC,2022-10-25,Q3,2022,2,2,Price Up
HSBC,2023-02-21,Q4,2022,1,1,Stationary
HSBC,2023-05-02,Q1,2023,2,2,Price Up
HSBC,2023-08-01,Q2,2023,1,1,Stationary
HSBC,2023-10-30,Q3,2023,1,1,Stationary
HSBC,2024-02-21,Q4,2023,2,2,Price Up
HSBC,2024-04-30,Q1,2024,1,1,Stationary
HSBC,2024-07-31,Q2,2024,1,1,Stationary
HSBC,2024-10-29,Q3,2024,2,2,Price Up
JPM,2021-04-14,Q1,2021,1,1,Stationary
JPM,2021-07-13,Q2,2021,2,2,Price Up
JPM,2021-10-13,Q3,2021,0,0,Price Down
JPM,2022-01-14,Q4,2021,0,0,Price Down
JPM,2022-04-13,Q1,2022,0,0,Price Down
JPM,2022-07-14,Q2,2022,0,0,Price Down
JPM,2022-10-14,Q3,2022,2,2,Price Up
JPM,2023-01-13,Q4,2022,0,0,Price Down
JPM,2023-04-14,Q1,2023,2,2,Price Up
JPM,2023-07-14,Q2,2023,1,1,Stationary
JPM,2023-10-13,Q3,2023,2,2,Price Up
JPM,2024-01-12,Q4,2023,2,2,Price Up
JPM,2024-04-12,Q1,2024,1,1,Stationary
JPM,2024-07-12,Q2,2024,1,1,Stationary
JPM,2024-10-11,Q3,2024,2,2,Price Up
JPM,2025-01-15,Q4,2024,2,1,Stationary
LYG,2020-05-01,Q1,2020,1,1,Stationary
LYG,2020-07-30,Q2,2020,0,0,Price Down
LYG,2020-10-30,Q3,2020,2,2,Price Up
LYG,2021-02-25,Q4,2020,2,2,Price Up
LYG,2021-05-01,Q1,2021,2,2,Price Up
LYG,2022-02-24,Q4,2021,0,0,Price Down
LYG,2022-07-27,Q2,2022,0,0,Price Down
LYG,2023-02-22,Q4,2022,0,0,Price Down
LYG,2023-07-26,Q2,2023,0,0,Price Down
LYG,2023-10-25,Q3,2023,2,2,Price Up
LYG,2024-02-22,Q4,2023,2,2,Price Up
LYG,2024-07-25,Q2,2024,1,1,Stationary
LYG,2024-10-23,Q3,2024,0,2,Price Up
LYG,2025-02-20,Q4,2024,2,2,Price Up
NWG,2021-04-29,Q1,2021,1,1,Stationary
NWG,2021-07-30,Q2,2021,2,2,Price Up
NWG,2021-10-29,Q3,2021,1,1,Stationary
NWG,2022-04-30,Q1,2022,0,0,Price Down
NWG,2022-08-01,Q2,2022,0,0,Price Down
NWG,2022-10-28,Q3,2022,2,2,Price Up
NWG,2023-02-17,Q4,2022,0,0,Price Down
NWG,2023-04-28,Q1,2023,0,0,Price Down
NWG,2023-07-28,Q2,2023,0,0,Price Down
NWG,2023-10-27,Q3,2023,1,1,Stationary
NWG,2024-02-16,Q4,2023,2,2,Price Up
NWG,2024-04-26,Q1,2024,2,2,Price Up
NWG,2024-07-26,Q2,2024,1,1,Stationary
NWG,2024-10-25,Q3,2024,1,2,Price Up
RBS,2020-05-01,Q1,2020,2,2,Price Up
RBS,2020-07-31,Q2,2020,2,2,Price Up
RBS,2020-10-31,Q3,2020,2,2,Price Up
RBS,2021-02-19,Q4,2020,2,2,Price Up
SAN,2020-04-28,Q1,2020,2,2,Price Up
SAN,2020-07-29,Q2,2020,0,0,Price Down
SAN,2020-10-28,Q3,2020,2,2,Price Up
SAN,2021-02-04,Q4,2020,2,2,Price Up
SAN,2021-04-28,Q1,2021,2,2,Price Up
SAN,2021-08-01,Q2,2021,1,1,Stationary
SAN,2021-10-27,Q3,2021,0,0,Price Down
SAN,2022-02-04,Q4,2021,1,1,Stationary
SAN,2022-04-26,Q1,2022,0,0,Price Down
SAN,2022-07-30,Q2,2022,1,1,Stationary
SAN,2022-10-26,Q3,2022,2,2,Price Up
SAN,2023-02-02,Q4,2022,2,2,Price Up
SAN,2023-04-25,Q1,2023,0,0,Price Down
SAN,2023-10-25,Q3,2023,2,2,Price Up
SAN,2024-01-31,Q4,2023,2,2,Price Up
SAN,2024-04-30,Q1,2024,1,1,Stationary
SAN,2024-07-24,Q2,2024,1,1,Stationary
SAN,2024-10-29,Q3,2024,0,2,Price Up
SAN,2025-02-05,Q4,2024,2,1,Stationary
UBS,2020-04-28,Q1,2020,2,2,Price Up
UBS,2020-07-21,Q2,2020,0,0,Price Down
UBS,2020-10-20,Q3,2020,2,2,Price Up
UBS,2021-01-26,Q4,2020,2,2,Price Up
UBS,2021-04-27,Q1,2021,1,1,Stationary
UBS,2021-07-20,Q2,2021,2,2,Price Up
UBS,2021-10-26,Q3,2021,2,2,Price Up
UBS,2022-02-01,Q4,2021,1,1,Stationary
UBS,2022-04-26,Q1,2022,0,0,Price Down
UBS,2022-07-26,Q2,2022,0,0,Price Down
UBS,2022-10-25,Q3,2022,2,2,Price Up
UBS,2023-01-30,Q4,2022,1,1,Stationary
UBS,2023-04-25,Q1,2023,1,1,Stationary
UBS,2023-08-31,Q2,2023,1,1,Stationary
UBS,2023-11-07,Q3,2023,2,2,Price Up
UBS,2024-02-06,Q4,2023,1,1,Stationary
UBS,2024-05-07,Q1,2024,2,2,Price Up
UBS,2024-08-14,Q2,2024,2,2,Price Up
UBS,2024-10-30,Q3,2024,1,1,Stationary
UBS,2025-02-04,Q4,2024,2,2,Price Up
